day,ts,K,S,price,TTE,iv,moneyness
1,120000,6500,5258.5,0.5,6.88,0.030017174720764164,0.21195636192364542
1,125000,5000,5264.5,269.0,6.875,0.012706944084167482,-0.051548261880576644
1,125000,5100,5264.5,179.5,6.875,0.012493331718444823,-0.03174563458439684
1,125000,5200,5264.5,106.5,6.875,0.012706944084167482,-0.012327548727295272
1,125000,5300,5264.5,53.5,6.875,0.01263828296661377,0.006720646243399078
1,125000,5400,5264.5,20.0,6.875,0.012027961921691895,0.025412779255551826
1,125000,5500,5264.5,8.5,6.875,0.012943443489074708,0.043761917923748346
1,125000,6000,5264.5,0.5,6.875,0.01958831386566162,0.13077329491337802
1,125000,6500,5264.5,0.5,6.875,0.029879852485656742,0.21081600258691438
1,130000,4500,5261.5,762.0,6.87,0.02333415927886963,-0.15633876042245579
1,130000,5000,5261.5,266.5,6.87,0.01290529842376709,-0.05097824476462946
1,130000,5100,5261.5,177.5,6.87,0.012645911979675293,-0.031175617468449726
1,130000,5200,5261.5,105.5,6.87,0.012897669410705567,-0.011757531611348116
1,130000,5300,5261.5,52.5,6.87,0.012691686058044434,0.0072906633593462795
1,130000,5400,5261.5,19.5,6.87,0.012066106986999512,0.025982796371498963
1,130000,5500,5261.5,8.5,6.87,0.013073136711120608,0.044331935039695416
1,130000,6000,5261.5,0.5,6.87,0.019664603996276855,0.1313433120293252
1,130000,6500,5261.5,0.5,6.87,0.0299637716293335,0.21138601970286164
1,135000,5000,5261.5,266.0,6.865,0.012607766914367676,-0.05097824476462946
1,135000,5100,5261.5,177.0,6.865,0.01250858974456787,-0.031175617468449726
1,135000,5200,5261.5,104.5,6.865,0.012706944084167482,-0.011757531611348116
1,135000,5300,5261.5,52.0,6.865,0.012600137901306152,0.0072906633593462795
1,135000,5400,5261.5,19.5,6.865,0.012066106986999512,0.025982796371498963
1,135000,5500,5261.5,8.5,6.865,0.013073136711120608,0.044331935039695416
1,135000,6000,5261.5,0.5,6.865,0.019672233009338378,0.1313433120293252
1,135000,6500,5261.5,0.5,6.865,0.02997140064239502,0.21138601970286164
1,140000,4500,5258.5,759.0,6.86,0.02327312717437744,-0.15576841820167203
1,140000,5000,5258.5,263.5,6.86,0.012798492240905762,-0.05040790254384564
1,140000,5100,5258.5,174.5,6.86,0.01250858974456787,-0.030605275247666004
1,140000,5200,5258.5,102.5,6.86,0.012691686058044434,-0.011187189390564381
1,140000,5300,5258.5,51.0,6.86,0.012653540992736818,0.007861005580130136
1,140000,5400,5258.5,19.0,6.86,0.01210425205230713,0.026553138592282723
1,140000,5500,5258.5,8.5,6.86,0.013202829933166505,0.04490227726047908
1,140000,6000,5258.5,0.5,6.86,0.019756152153015134,0.13191365425010904
1,140000,6500,5258.5,0.5,6.86,0.03005531978607178,0.21195636192364542
1,145000,5000,5261.0,266.0,6.855,0.012897669410705567,-0.05088321031456978
1,145000,5100,5261.0,176.5,6.855,0.012493331718444823,-0.031080583018390034
1,145000,5200,5261.0,104.5,6.855,0.012775605201721192,-0.011662497161288537
1,145000,5300,5261.0,52.0,6.855,0.012653540992736818,0.007385697809406083
1,145000,5400,5261.0,19.5,6.855,0.01210425205230713,0.02607783082155855
1,145000,5500,5261.0,8.5,6.855,0.013103652763366702,0.044426969489755004
1,145000,6000,5261.0,0.5,6.855,0.019702749061584472,0.13143834647938482
1,145000,6500,5261.0,0.5,6.855,0.030009545707702638,0.21148105415292126
1,150000,5000,5267.0,271.5,6.85,0.012821379280090332,-0.05202302806715197
1,150000,5100,5267.0,181.5,6.85,0.0124857027053833,-0.032220400770972164
1,150000,5200,5267.0,108.0,6.85,0.012706944084167482,-0.012802314913870608
1,150000,5300,5267.0,54.5,6.85,0.012645911979675293,0.006245880056823959
1,150000,5400,5267.0,20.5,6.85,0.012035590934753418,0.024938013068976483
1,150000,5500,5267.0,9.0,6.85,0.013065507698059085,0.04328715173717299
1,150000,6000,5267.0,0.5,6.85,0.019557797813415524,0.13029852872680264
1,150000,6500,5267.0,0.5,6.85,0.029872223472595216,0.21034123640033917
1,155000,4500,5253.5,754.0,6.845,0.023173950004577636,-0.1548171243704189
1,155000,5000,5253.5,259.0,6.845,0.012912927436828614,-0.049456608712592526
1,155000,5100,5253.5,170.5,6.845,0.012561992835998535,-0.029653981416412806
1,155000,5200,5253.5,99.5,6.845,0.012737460136413576,-0.010235895559311214
1,155000,5300,5253.5,49.0,6.845,0.012676428031921387,0.008812299411383163
1,155000,5400,5253.5,18.0,6.845,0.012119510078430177,0.02750443242353583
1,155000,5500,5253.5,7.5,6.845,0.012996846580505372,0.04585357109173227
1,155000,6000,5253.5,0.5,6.845,0.0199087324142456,0.13286494808136218
1,155000,6500,5253.5,0.5,6.845,0.030215529060363767,0.21290765575489853
1,160000,5000,5253.5,258.0,6.84,0.012340751457214355,-0.049456608712592526
1,160000,5100,5253.5,170.0,6.84,0.012424670600891113,-0.029653981416412806
1,160000,5200,5253.5,99.5,6.84,0.0127450891494751,-0.010235895559311214
1,160000,5300,5253.5,48.5,6.84,0.012584879875183105,0.008812299411383163
1,160000,5400,5253.5,18.0,6.84,0.0121271390914917,0.02750443242353583
1,160000,5500,5253.5,7.5,6.84,0.013004475593566897,0.04585357109173227
1,160000,6000,5253.5,0.5,6.84,0.019916361427307128,0.13286494808136218
1,160000,6500,5253.5,0.5,6.84,0.030223158073425294,0.21290765575489853
1,165000,5000,5252.5,257.0,6.835,0.012310235404968261,-0.0492662413029181
1,165000,5100,5252.5,169.5,6.835,0.012516218757629394,-0.02946361400673836
1,165000,5200,5252.5,98.5,6.835,0.012676428031921387,-0.010045528149636744
1,165000,5300,5252.5,48.0,6.835,0.012569621849060058,0.009002666821057655
1,165000,5400,5252.5,17.5,6.835,0.012050848960876465,0.027694799833210344
1,165000,5500,5252.5,7.5,6.835,0.013050249671936038,0.0460439385014068
1,165000,6000,5252.5,0.5,6.835,0.01994687747955322,0.1330553154910366
1,165000,6500,5252.5,0.5,6.835,0.03026130313873291,0.21309802316457305
1,170000,5000,5250.5,256.0,6.83,0.012806121253967287,-0.048885397729810647
1,170000,5100,5250.5,168.0,6.83,0.012561992835998535,-0.029082770433630944
1,170000,5200,5250.5,97.5,6.83,0.012729831123352053,-0.009664684576529373
1,170000,5300,5250.5,47.0,6.83,0.012539105796813964,0.009383510394165096
1,170000,5400,5250.5,17.5,6.83,0.012157655143737794,0.028075643406317744
1,170000,5500,5250.5,7.5,6.83,0.013134168815612796,0.04642478207451416
1,170000,6000,5250.5,0.5,6.83,0.020007909584045407,0.13343615906414397
1,170000,6500,5250.5,0.5,6.83,0.0303223352432251,0.21347886673768046
1,175000,4500,5249.5,750.0,6.825,0.023105288887023928,-0.15405543719658488
1,175000,5000,5249.5,255.0,6.825,0.012775605201721192,-0.04869492153875851
1,175000,5100,5249.5,167.0,6.825,0.012516218757629394,-0.028892294242578814
1,175000,5200,5249.5,96.5,6.825,0.01266117000579834,-0.009474208385477242
1,175000,5300,5249.5,47.0,6.825,0.0126153959274292,0.009573986585217227
1,175000,5400,5249.5,17.5,6.825,0.012211058235168456,0.028266119597369875
1,175000,5500,5249.5,7.5,6.825,0.013179942893981935,0.04661525826556629
1,175000,6000,5249.5,0.5,6.825,0.0200384256362915,0.1336266352551961
1,175000,6500,5249.5,0.5,6.825,0.030352851295471193,0.21366934292873258
1,180000,5000,5245.0,251.0,6.82,0.012874782371520996,-0.04783732941416011
1,180000,5100,5245.0,163.0,6.82,0.012424670600891113,-0.028034702117980415
1,180000,5200,5245.0,93.5,6.82,0.012623024940490724,-0.008616616260878852
1,180000,5300,5245.0,45.0,6.82,0.012569621849060058,0.010431578709815719
1,180000,5400,5245.0,16.5,6.82,0.01217291316986084,0.02912371172196825
1,180000,5500,5245.0,7.0,6.82,0.013134168815612796,0.047472850390164766
1,180000,6000,5245.0,0.5,6.82,0.020160489845275877,0.13448422737979443
1,180000,6500,5245.0,0.5,6.82,0.03047491550445557,0.21452693505333098
1,185000,5000,5241.5,247.0,6.815,0.012478073692321776,-0.04716980447638987
1,185000,5100,5241.5,160.0,6.815,0.012386525535583497,-0.02736717718021024
1,185000,5200,5241.5,91.5,6.815,0.012645911979675293,-0.007949091323108625
1,185000,5300,5241.5,44.0,6.815,0.01263828296661377,0.011099103647585885
1,185000,5400,5241.5,16.0,6.815,0.012218687248229979,0.029791236659738464
1,185000,5500,5241.5,6.5,6.815,0.013042620658874514,0.048140375327935025
1,185000,6000,5241.5,0.5,6.815,0.020259667015075682,0.1351517523175647
1,185000,6500,5241.5,0.5,6.815,0.03057409267425537,0.2151944599911011
1,190000,5000,5238.5,244.5,6.81,0.012630653953552246,-0.046597285376782205
1,190000,5100,5238.5,158.0,6.81,0.012493331718444823,-0.02679465808060244
1,190000,5200,5238.5,89.5,6.81,0.0126153959274292,-0.00737657222350092
1,190000,5300,5238.5,43.0,6.81,0.01266117000579834,0.011671622747193501
1,190000,5400,5238.5,15.5,6.81,0.012226316261291503,0.03036375575934621
1,190000,5500,5238.5,6.5,6.81,0.013164684867858888,0.04871289442754269
1,190000,6000,5238.5,0.5,6.81,0.02034358615875244,0.1357242714171724
1,190000,6500,5238.5,0.5,6.81,0.03065801181793213,0.21576697909070894
1,195000,4000,5232.5,1233.0,6.805,0.03827939586639404,-0.26859481421812714
1,195000,4500,5232.5,733.0,6.805,0.022716209220886234,-0.15081177856174371
1,195000,5000,5232.5,240.0,6.805,0.013118910789489749,-0.04545126290391742
1,195000,5100,5232.5,153.0,6.805,0.01243992862701416,-0.02564863560773769
1,195000,5200,5232.5,86.5,6.805,0.012714573097229006,-0.006230549750636086
1,195000,5300,5232.5,41.0,6.805,0.012699315071105959,0.012817645220058302
1,195000,5400,5232.5,14.5,6.805,0.01224157428741455,0.03150977823221087
1,195000,5500,5232.5,6.0,6.805,0.013157055854797366,0.049858916900407425
1,195000,6000,5232.5,0.5,6.805,0.02050379543304443,0.13687029389003727
1,195000,6500,5232.5,0.5,6.805,0.03081822109222412,0.2169130015635736
1,200000,5000,5238.5,245.0,6.8,0.012890040397644043,-0.046597285376782205
1,200000,5100,5238.5,158.0,6.8,0.01250858974456787,-0.02679465808060244
1,200000,5200,5238.5,89.5,6.8,0.012623024940490724,-0.00737657222350092
1,200000,5300,5238.5,43.0,6.8,0.012668799018859865,0.011671622747193501
1,200000,5400,5238.5,15.5,6.8,0.01224157428741455,0.03036375575934621
1,200000,5500,5238.5,6.5,6.8,0.013172313880920413,0.04871289442754269
1,200000,6000,5238.5,0.5,6.8,0.020358844184875484,0.1357242714171724
1,200000,6500,5238.5,0.5,6.8,0.030680898857116695,0.21576697909070894
1,205000,5000,5243.5,249.0,6.795,0.012577250862121582,-0.047551301858222414
1,205000,5100,5243.5,162.0,6.795,0.01250858974456787,-0.02774867456204269
1,205000,5200,5243.5,92.5,6.795,0.012630653953552246,-0.008330588704941098
1,205000,5300,5243.5,45.0,6.795,0.012699315071105959,0.010717606265753389
1,205000,5400,5243.5,16.0,6.795,0.012134768104553224,0.029409739277905945
1,205000,5500,5243.5,7.0,6.795,0.013218087959289552,0.047758877946102486
1,205000,6000,5243.5,0.5,6.795,0.020236779975891114,0.1347702549357323
1,205000,6500,5243.5,0.5,6.795,0.03057409267425537,0.21481296260926874
1,210000,4500,5251.5,752.0,6.79,0.02321972408294678,-0.154436353304419
1,210000,5000,5251.5,257.0,6.79,0.01288241138458252,-0.04907583764659263
1,210000,5100,5251.5,169.0,6.79,0.012645911979675293,-0.029273210350412932
1,210000,5200,5251.5,97.5,6.79,0.012645911979675293,-0.009855124493311362
1,210000,5300,5251.5,48.0,6.79,0.012684057044982912,0.009193070477383214
1,210000,5400,5251.5,17.5,6.79,0.012142397117614747,0.027885203489535642
1,210000,5500,5251.5,7.5,6.79,0.013134168815612796,0.04623434215773227
1,210000,6000,5251.5,0.5,6.79,0.0200384256362915,0.13324571914736208
1,210000,6500,5251.5,0.5,6.79,0.030383367347717287,0.21328842682089835
1,215000,5000,5251.5,257.0,6.785,0.012890040397644043,-0.04907583764659263
1,215000,5100,5251.5,168.5,6.785,0.012516218757629394,-0.029273210350412932
1,215000,5200,5251.5,97.5,6.785,0.012653540992736818,-0.009855124493311362
1,215000,5300,5251.5,48.0,6.785,0.012691686058044434,0.009193070477383214
1,215000,5400,5251.5,17.5,6.785,0.012142397117614747,0.027885203489535642
1,215000,5500,5251.5,7.5,6.785,0.013134168815612796,0.04623434215773227
1,215000,6000,5251.5,0.5,6.785,0.020046054649353023,0.13324571914736208
1,215000,6500,5251.5,0.5,6.785,0.030398625373840332,0.21328842682089835
1,220000,5000,5248.5,254.0,6.78,0.012783234214782715,-0.04850440905961493
1,220000,5100,5248.5,166.0,6.78,0.01250858974456787,-0.028701781763435325
1,220000,5200,5248.5,95.5,6.78,0.012630653953552246,-0.009283695906333732
1,220000,5300,5248.5,47.0,6.78,0.012729831123352053,0.009764499064360867
1,220000,5400,5248.5,17.0,6.78,0.012165284156799317,0.028456632076513312
1,220000,5500,5248.5,7.5,6.78,0.013263862037658693,0.046805770744709964
1,220000,6000,5248.5,0.5,6.78,0.020129973793029783,0.13381714773433967
1,220000,6500,5248.5,0.5,6.78,0.030482544517517092,0.21385985540787603
1,225000,5000,5252.5,258.0,6.775,0.012935814476013184,-0.0492662413029181
1,225000,5100,5252.5,169.5,6.775,0.012569621849060058,-0.02946361400673836
1,225000,5200,5252.5,98.5,6.775,0.012729831123352053,-0.010045528149636744
1,225000,5300,5252.5,49.0,6.775,0.01281375026702881,0.009002666821057655
1,225000,5400,5252.5,17.5,6.775,0.01210425205230713,0.027694799833210344
1,225000,5500,5252.5,7.5,6.775,0.013103652763366702,0.0460439385014068
1,225000,6000,5252.5,0.5,6.775,0.0200384256362915,0.1330553154910366
1,225000,6500,5252.5,0.5,6.775,0.03039099636077881,0.21309802316457305
1,230000,5000,5245.5,251.0,6.77,0.012676428031921387,-0.04793265375530281
1,230000,5100,5245.5,163.5,6.77,0.012500960731506347,-0.028130026459123124
1,230000,5200,5245.5,94.5,6.77,0.012798492240905762,-0.008711940602021455
1,230000,5300,5245.5,46.0,6.77,0.01276797618865967,0.010336254368672996
1,230000,5400,5245.5,16.5,6.77,0.012195800209045411,0.029028387380825627
1,230000,5500,5245.5,7.0,6.77,0.013164684867858888,0.04737752604902203
1,230000,6000,5245.5,0.5,6.77,0.020221521949768066,0.13438890303865178
1,230000,6500,5245.5,0.5,6.77,0.030581721687316897,0.2144316107121882
1,235000,5000,5246.5,252.0,6.765,0.012722202110290529,-0.048123275181728285
1,235000,5100,5246.5,164.5,6.765,0.012554363822937011,-0.028320647885548524
1,235000,5200,5246.5,94.5,6.765,0.012691686058044434,-0.00890256202844701
1,235000,5300,5246.5,47.0,6.765,0.012890040397644043,0.010145632942247513
1,235000,5400,5246.5,16.5,6.765,0.012150026130676271,0.028837765954399998
1,235000,5500,5246.5,7.5,6.765,0.013355410194396976,0.047186904622596684
1,235000,6000,5246.5,0.5,6.765,0.020206263923645017,0.13419828161222636
1,235000,6500,5246.5,0.5,6.765,0.03056646366119385,0.21424098928576285
1,240000,5000,5254.5,259.0,6.76,0.012447557640075683,-0.049646939889413766
1,240000,5100,5254.5,171.0,6.76,0.012546734809875488,-0.029844312593234064
1,240000,5200,5254.5,99.5,6.76,0.012699315071105959,-0.01042622673613249
1,240000,5300,5254.5,50.0,6.76,0.012867153358459473,0.008621968234562087
1,240000,5400,5254.5,18.0,6.76,0.012142397117614747,0.027314101246714625
1,240000,5500,5254.5,8.0,6.76,0.013256233024597169,0.04566323991491115
1,240000,6000,5254.5,0.5,6.76,0.020007909584045407,0.13267461690454085
1,240000,6500,5254.5,0.5,6.76,0.03037573833465576,0.21271732457807724
1,245000,4500,5256.5,757.0,6.755,0.023402820396423336,-0.15538800925747445
1,245000,5000,5256.5,261.5,6.755,0.012829008293151855,-0.05002749359964817
1,245000,5100,5256.5,173.0,6.755,0.012653540992736818,-0.03022486630346846
1,245000,5200,5256.5,101.5,6.755,0.012844266319274902,-0.01080678044636688
1,245000,5300,5256.5,51.0,6.755,0.01290529842376709,0.008241414524327707
1,245000,5400,5256.5,18.5,6.755,0.01217291316986084,0.02693354753648025
1,245000,5500,5256.5,8.5,6.755,0.01339355525970459,0.045282686204676785
1,245000,6000,5256.5,0.5,6.755,0.019962135505676264,0.13229406319430653
1,245000,6500,5256.5,0.5,6.755,0.030337593269348144,0.21233677086784294
1,250000,5000,5266.5,270.5,6.75,0.012577250862121582,-0.05192809286035923
1,250000,5100,5266.5,180.5,6.75,0.012401783561706544,-0.03212546556417945
1,250000,5200,5266.5,107.5,6.75,0.012760347175598147,-0.012707379707077925
1,250000,5300,5266.5,55.0,6.75,0.012874782371520996,0.006340815263616613
1,250000,5400,5266.5,20.0,6.75,0.012027961921691895,0.02503294827576922
1,250000,5500,5266.5,9.5,6.75,0.013378297233581546,0.0433820869439656
1,250000,6000,5266.5,0.5,6.75,0.019710378074645995,0.13039346393359544
1,250000,6500,5266.5,0.5,6.75,0.030101093864440917,0.21043617160713193
1,255000,5000,5263.0,267.0,6.745,0.012455186653137206,-0.051263293937541525
1,255000,5100,5263.0,178.0,6.745,0.012539105796813964,-0.03146066664136179
1,255000,5200,5263.0,105.5,6.745,0.012821379280090332,-0.012042580784260291
1,255000,5300,5263.0,53.0,6.745,0.012783234214782715,0.007005614186434214
1,255000,5400,5263.0,19.5,6.745,0.012096623039245606,0.02569774719858679
1,255000,5500,5263.0,8.5,6.745,0.013126539802551273,0.04404688586678335
1,255000,6000,5263.0,0.5,6.745,0.019809555244445803,0.13105826285641303
1,255000,6500,5263.0,0.5,6.745,0.030200271034240722,0.21110097052994956
1,260000,5000,5253.0,258.0,6.74,0.012706944084167482,-0.04936142953772411
1,260000,5100,5253.0,170.0,6.74,0.012630653953552246,-0.02955880224154439
1,260000,5200,5253.0,99.0,6.74,0.012806121253967287,-0.010140716384442803
1,260000,5300,5253.0,49.0,6.74,0.01281375026702881,0.008907478586251677
1,260000,5400,5253.0,17.5,6.74,0.01210425205230713,0.02759961159840412
1,260000,5500,5253.0,7.5,6.74,0.013118910789489749,0.045948750266600766
1,260000,6000,5253.0,0.5,6.74,0.020076570701599118,0.13296012725623044
1,260000,6500,5253.0,0.5,6.74,0.03045965747833252,0.213002834929767
1,265000,5000,5253.5,258.0,6.735,0.012432299613952636,-0.049456608712592526
1,265000,5100,5253.5,170.0,6.735,0.012516218757629394,-0.029653981416412806
1,265000,5200,5253.5,99.0,6.735,0.0127450891494751,-0.010235895559311214
1,265000,5300,5253.5,49.5,6.735,0.012874782371520996,0.008812299411383163
1,265000,5400,5253.5,17.5,6.735,0.012088994026184083,0.02750443242353583
1,265000,5500,5253.5,7.5,6.735,0.013103652763366702,0.04585357109173227
1,265000,6000,5253.5,0.5,6.735,0.020068941688537595,0.13286494808136218
1,265000,6500,5253.5,0.5,6.735,0.03045965747833252,0.21290765575489853
1,270000,5000,5253.5,258.0,6.73,0.01243992862701416,-0.049456608712592526
1,270000,5100,5253.5,170.0,6.73,0.012523847770690917,-0.029653981416412806
1,270000,5200,5253.5,98.5,6.73,0.012653540992736818,-0.010235895559311214
1,270000,5300,5253.5,49.0,6.73,0.012783234214782715,0.008812299411383163
1,270000,5400,5253.5,17.5,6.73,0.012088994026184083,0.02750443242353583
1,270000,5500,5253.5,7.5,6.73,0.013111281776428226,0.04585357109173227
1,270000,6000,5253.5,0.5,6.73,0.020076570701599118,0.13286494808136218
1,270000,6500,5253.5,0.5,6.73,0.030467286491394047,0.21290765575489853
1,275000,4500,5256.5,757.0,6.725,0.023456223487854002,-0.15538800925747445
1,275000,5000,5256.5,261.0,6.725,0.012554363822937011,-0.05002749359964817
1,275000,5100,5256.5,173.0,6.725,0.012676428031921387,-0.03022486630346846
1,275000,5200,5256.5,101.0,6.725,0.012775605201721192,-0.01080678044636688
1,275000,5300,5256.5,51.0,6.725,0.012935814476013184,0.008241414524327707
1,275000,5400,5256.5,18.5,6.725,0.012203429222106934,0.02693354753648025
1,275000,5500,5256.5,8.5,6.725,0.013424071311950685,0.045282686204676785
1,275000,6000,5256.5,0.5,6.725,0.020007909584045407,0.13229406319430653
1,275000,6500,5256.5,0.5,6.725,0.03040625438690186,0.21233677086784294
1,280000,5000,5260.0,264.0,6.72,0.01237126750946045,-0.050693114315518095
1,280000,5100,5260.0,175.5,6.72,0.012569621849060058,-0.030890487019338445
1,280000,5200,5260.0,102.5,6.72,0.01263828296661377,-0.011472401162236807
1,280000,5300,5260.0,52.0,6.72,0.012851895332336426,0.007575793808457723
1,280000,5400,5260.0,19.0,6.72,0.012150026130676271,0.026267926820610105
1,280000,5500,5260.0,8.5,6.72,0.01327912006378174,0.04461706548880669
1,280000,6000,5260.0,0.5,6.72,0.019923990440368647,0.1316284424784365
